"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:0003700"	"GO:0003700"	"DNA-binding transcription factor activity"	"83/1610"	"196/8185"	1.69915806865691e-13	3.58522352486607e-11	2.79019640747871e-11	"GelC07G01128/GelC07G00315/GelC15G00613/GelC01G01282/GelC01G00366/GelC10G00461/GelC04G00610/GelC02G00142/GelC02G01628/GelC05G00543/GelC05G01231/GelC05G00220/GelC11G00226/GelC05G00905/GelC05G00210/GelC05G00122/GelC07G00669/GelC07G00166/GelC01G00355/GelC02G00550/GelC15G00602/GelC07G00428/GelC11G00820/GelC05G00971/GelC09G00983/GelC02G01124/GelC15G00250/GelC05G00932/GelC11G00964/GelC01G00824/GelC11G00227/GelC16G00084/GelC02G01766/GelC08G01069/GelC03G00703/GelC12G00354/GelC01G00466/GelC01G01757/GelC03G01050/GelC16G00552/GelC02G00567/GelC16G00083/GelC06G00604/GelC17G00179/GelC01G00238/GelC15G00767/GelC05G00253/GelC05G01295/GelC05G01408/GelC06G00544/GelC04G00482/GelC07G00556/GelC08G00829/GelC01G00316/GelC03G00958/GelC09G00532/GelC05G01005/GelC06G01033/GelC05G01147/GelC01G00740/GelC12G00695/GelC12G00934/GelC01G00242/GelC17G00226/GelC02G00817/GelC17G00183/GelC18G00026/GelC03G00417/GelC14G00591/GelC09G00245/GelC12G00236/GelC12G00199/GelC17G00288/GelC05G00606/GelC09G00842/GelC06G00171/GelC15G00063/GelC17G00301/GelC15G00856/GelC02G01619/GelC06G00832/GelC14G00749/GelC07G00785"	83
"GO:0006355"	"GO:0006355"	"regulation of DNA-templated transcription"	"123/1610"	"363/8185"	4.9469683480918e-11	5.21905160723685e-09	4.06172138053853e-09	"GelC01G00010/GelC07G01128/GelC14G00861/GelC07G00315/GelC15G00613/GelC08G00172/GelC11G01001/GelC01G01106/GelC01G01282/GelC01G00366/GelC10G00461/GelC01G00267/GelC02G00638/GelC04G00610/GelC02G00142/GelC10G00700/GelC01G00269/GelC01G00971/GelC02G01628/GelC05G00543/GelC05G01231/GelC01G00075/GelC18G00688/GelC09G00677/GelC11G00226/GelC05G00905/GelC05G00210/GelC05G00122/GelC07G00669/GelC07G00166/GelC08G00209/GelC01G00355/GelC02G00550/GelC15G00602/GelC07G00428/GelC11G00820/GelC05G00971/GelC08G00933/GelC09G00983/GelC02G01124/GelC15G00250/GelC05G00932/GelC11G00964/GelC01G00824/GelC11G00227/GelC05G00339/GelC07G01019/GelC09G00197/GelC02G01766/GelC08G01069/GelC02G00313/GelC03G00703/GelC02G01658/GelC03G01197/GelC12G00354/GelC01G00466/GelC05G00584/GelC01G01757/GelC03G01050/GelC09G00549/GelC03G00070/GelC11G00762/GelC16G00552/GelC02G00567/GelC16G00083/GelC06G00604/GelC11G01000/GelC17G00179/GelC01G00238/GelC15G00767/GelC05G00078/GelC05G00253/GelC05G01295/GelC05G01408/GelC02G00983/GelC02G01015/GelC06G00544/GelC04G00482/GelC04G00252/GelC07G00556/GelC08G00829/GelC06G00519/GelC01G00316/GelC03G00958/GelC10G00191/GelC09G00532/GelC05G01005/GelC02G01814/GelC06G01033/GelC05G01147/GelC01G00740/GelC12G00695/GelC12G00934/GelC07G00037/GelC01G00674/GelC06G00873/GelC01G00242/GelC02G00817/GelC16G00586/GelC05G00624/GelC17G00183/GelC01G00004/GelC03G01483/GelC05G00470/GelC18G00026/GelC03G00417/GelC14G00591/GelC09G00245/GelC12G00236/GelC12G00199/GelC17G00288/GelC05G00606/GelC09G00842/GelC06G00171/GelC15G00063/GelC01G00934/GelC15G00856/GelC02G01619/GelC06G00832/GelC02G00429/GelC14G00749/GelC07G00785/GelC03G00138"	123
"GO:0020037"	"GO:0020037"	"heme binding"	"61/1610"	"141/8185"	1.01168358959124e-10	7.11550791345837e-09	5.53763649039414e-09	"GelC05G00691/GelC03G00479/GelC03G00060/GelC18G00595/GelC16G00752/GelC18G00621/GelC05G01176/GelC09G00264/GelC01G01694/GelC04G01012/GelC04G00045/GelC03G01611/GelC01G00461/GelC04G01000/GelC12G00342/GelC07G00873/GelC07G00537/GelC04G00254/GelC06G00692/GelC04G01013/GelC10G00692/GelC17G00360/GelC01G01000/GelC01G00460/GelC09G00839/GelC16G00154/GelC07G00813/GelC16G00669/GelC11G00662/GelC02G01325/GelC12G00534/GelC02G00239/GelC17G00176/GelC06G00855/GelC05G01181/GelC15G00447/GelC13G00416/GelC02G01778/GelC13G00418/GelC04G00076/GelC13G00538/GelC07G00836/GelC07G00182/GelC05G01432/GelC01G00462/GelC03G00400/GelC14G00565/GelC08G00000/GelC10G00482/GelC12G00134/GelC04G00296/GelC14G00137/GelC03G00446/GelC06G00978/GelC15G00173/GelC14G00224/GelC16G00507/GelC02G00132/GelC16G00281/GelC01G01720/GelC07G01091"	61
"GO:0055085"	"GO:0055085"	"transmembrane transport"	"102/1610"	"297/8185"	1.03401837228043e-09	5.45444691377925e-08	4.24491752830912e-08	"GelC09G00497/GelC01G00561/GelC09G00064/GelC04G00274/GelC06G00064/GelC02G01511/GelC01G00888/GelC08G00777/GelC09G00732/GelC15G00106/GelC18G00305/GelC05G01338/GelC01G00213/GelC06G01050/GelC14G00955/GelC13G00389/GelC02G01685/GelC10G01061/GelC15G00518/GelC15G00794/GelC04G01218/GelC09G00324/GelC18G00683/GelC04G00445/GelC03G00245/GelC09G00535/GelC01G00214/GelC05G00358/GelC02G01889/GelC01G00564/GelC05G00531/GelC02G01008/GelC08G00081/GelC05G01206/GelC04G01402/GelC08G00977/GelC06G00596/GelC14G00085/GelC12G00980/GelC03G01333/GelC05G00684/GelC18G00635/GelC17G00438/GelC02G00270/GelC18G00099/GelC07G00192/GelC16G00610/GelC17G00540/GelC01G01552/GelC03G01628/GelC09G00271/GelC08G01089/GelC11G00720/GelC13G00809/GelC18G00098/GelC05G01439/GelC16G00024/GelC05G00921/GelC03G01138/GelC15G00675/GelC15G00791/GelC03G00163/GelC11G00239/GelC01G00432/GelC16G00655/GelC11G00975/GelC09G00897/GelC03G01211/GelC04G00605/GelC08G00900/GelC01G00008/GelC05G01331/GelC09G00178/GelC06G00183/GelC14G00226/GelC05G00801/GelC01G00741/GelC02G01387/GelC01G00018/GelC04G00275/GelC12G00916/GelC08G00438/GelC03G01319/GelC05G00947/GelC04G00993/GelC12G00635/GelC15G00788/GelC07G01035/GelC12G00045/GelC15G00274/GelC10G00150/GelC08G00028/GelC13G00253/GelC07G00972/GelC18G00630/GelC09G00290/GelC03G00165/GelC09G00278/GelC07G00736/GelC03G00953/GelC02G00752/GelC12G00018"	102
"GO:0016705"	"GO:0016705"	"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen"	"47/1610"	"105/8185"	3.7579220718584e-09	1.58584311432425e-07	1.23418072254718e-07	"GelC05G00691/GelC03G00060/GelC18G00595/GelC18G00621/GelC05G01176/GelC09G00264/GelC01G01694/GelC04G01012/GelC03G01611/GelC04G01000/GelC12G00342/GelC02G01169/GelC07G00537/GelC04G00254/GelC06G00692/GelC04G01013/GelC17G00360/GelC01G01000/GelC09G00839/GelC16G00154/GelC07G00813/GelC16G00669/GelC02G01325/GelC02G00239/GelC17G00176/GelC06G00855/GelC05G01181/GelC15G00447/GelC13G00416/GelC02G01778/GelC13G00418/GelC04G00076/GelC13G00538/GelC07G00836/GelC03G00400/GelC08G00000/GelC10G00482/GelC14G00137/GelC13G00678/GelC03G00446/GelC06G00978/GelC15G00173/GelC14G00224/GelC16G00507/GelC16G00281/GelC01G01720/GelC07G01091"	47
"GO:0005975"	"GO:0005975"	"carbohydrate metabolic process"	"70/1610"	"187/8185"	8.85486066383168e-09	3.11395933344747e-07	2.4234355501013e-07	"GelC11G00181/GelC03G00204/GelC16G00225/GelC15G00809/GelC16G00670/GelC03G00202/GelC16G00560/GelC08G00396/GelC04G00413/GelC11G00289/GelC08G00015/GelC02G00972/GelC12G00400/GelC09G00997/GelC06G00753/GelC03G01466/GelC15G00574/GelC15G00558/GelC14G00638/GelC09G00797/GelC02G01138/GelC04G00533/GelC01G01250/GelC01G00388/GelC03G01256/GelC09G00007/GelC02G01180/GelC04G00034/GelC07G01092/GelC04G01603/GelC05G01092/GelC05G00828/GelC01G00557/GelC01G00885/GelC09G00254/GelC06G00674/GelC03G01381/GelC04G00749/GelC09G00964/GelC02G01053/GelC05G00633/GelC03G00452/GelC01G00009/GelC15G00483/GelC11G00079/GelC10G00488/GelC18G00664/GelC05G01259/GelC08G00077/GelC06G00157/GelC17G00611/GelC07G00728/GelC15G00447/GelC14G00567/GelC15G00562/GelC07G01114/GelC14G00781/GelC12G00022/GelC10G01050/GelC06G00553/GelC05G00539/GelC17G00207/GelC10G00744/GelC11G00619/GelC10G00157/GelC12G00225/GelC01G00882/GelC01G00513/GelC03G01259/GelC08G00215"	70
"GO:0004553"	"GO:0004553"	"hydrolase activity, hydrolyzing O-glycosyl compounds"	"48/1610"	"113/8185"	2.05778436508652e-08	6.20275001476079e-07	4.82728362336086e-07	"GelC11G00181/GelC03G00204/GelC15G00809/GelC16G00670/GelC03G00202/GelC16G00560/GelC11G00289/GelC06G00753/GelC15G00574/GelC15G00558/GelC09G00797/GelC02G01138/GelC04G00533/GelC01G01250/GelC01G00388/GelC03G01256/GelC09G00007/GelC02G01180/GelC01G00557/GelC01G00885/GelC09G00254/GelC04G00749/GelC09G00964/GelC02G01053/GelC05G00633/GelC14G00023/GelC03G00452/GelC01G00009/GelC15G00483/GelC10G00488/GelC08G00077/GelC06G00157/GelC17G00611/GelC07G00728/GelC15G00447/GelC14G00567/GelC15G00562/GelC07G01114/GelC14G00781/GelC06G00553/GelC05G00539/GelC17G00207/GelC10G00744/GelC10G00157/GelC12G00225/GelC01G00882/GelC01G00513/GelC08G00215"	48
"GO:0005506"	"GO:0005506"	"iron ion binding"	"48/1610"	"122/8185"	3.49325110724284e-07	9.21344979535298e-06	7.17035753591951e-06	"GelC05G00691/GelC03G00060/GelC18G00595/GelC18G00621/GelC05G01176/GelC09G00264/GelC01G01694/GelC04G01012/GelC03G01611/GelC04G01000/GelC12G00342/GelC02G01169/GelC07G00537/GelC04G00254/GelC06G00692/GelC04G01013/GelC17G00360/GelC01G01000/GelC09G00839/GelC16G00154/GelC07G00813/GelC16G00669/GelC02G01325/GelC02G00239/GelC17G00176/GelC06G00855/GelC05G01181/GelC15G00447/GelC13G00416/GelC02G01778/GelC13G00418/GelC04G00076/GelC13G00538/GelC07G00836/GelC03G00400/GelC08G00000/GelC10G00482/GelC12G00858/GelC14G00137/GelC13G00678/GelC03G00446/GelC06G00978/GelC15G00173/GelC14G00224/GelC16G00507/GelC16G00281/GelC01G01720/GelC07G01091"	48
"GO:0016758"	"GO:0016758"	"hexosyltransferase activity"	"25/1610"	"55/8185"	1.2242468047171e-05	0.000287017861994788	0.000223371346825577	"GelC10G00230/GelC10G00232/GelC11G00729/GelC11G00725/GelC11G00732/GelC11G00730/GelC04G00563/GelC01G00261/GelC08G00813/GelC01G01729/GelC10G00228/GelC05G01145/GelC08G00814/GelC03G00917/GelC05G00996/GelC10G00226/GelC01G01713/GelC07G00061/GelC03G00779/GelC05G01148/GelC05G00238/GelC13G00835/GelC14G00858/GelC07G00470/GelC14G00261"	25
"GO:0006952"	"GO:0006952"	"defense response"	"12/1610"	"18/8185"	1.83297560601527e-05	0.000386757852869223	0.000300993888987771	"GelC04G00116/GelC04G00557/GelC04G00118/GelC03G00241/GelC04G00121/GelC04G00252/GelC04G00098/GelC14G00040/GelC04G00119/GelC04G00120/GelC01G00004/GelC16G00156"	12
